"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.86,0.881656804733728,0.668888888888889,0.827777777777778,0.98,1,0.00927793089097744,0.669908182084664,NA,1000,100,"shared","50","wilcoxon"
0.153846153846154,0.476190476190476,0.0200445434298441,0.10022271714922,0.99,0.99,0.0581152538930006,1.07124957016938,0.91,998,100,"shared","50","deseq2_pb"
0.252173913043478,0.568181818181818,0.0322222222222222,0.138888888888889,0.86,0.95,-0.18912203676383,0.356176529217819,0.63,1000,100,"shared","6","dream_blind"
0.239316239316239,0.54066985645933,0.0311111111111111,0.125555555555556,0.89,0.96,-0.194025155466842,0.357378719931078,0.61,1000,100,"shared","6","dream_napari"
0.239316239316239,0.54066985645933,0.0311111111111111,0.125555555555556,0.89,0.96,-0.194025155466842,0.357378719931078,0.61,1000,100,"shared","6","dream_quint"
0.86530612244898,0.88568129330254,0.706666666666667,0.852222222222222,0.99,0.99,-0.0279957824707171,0.650162447298497,NA,1000,100,"shared","6","seurat_blind"
0.86056338028169,0.881009615384615,0.678888888888889,0.814444444444444,0.99,0.99,-0.0279957824707171,0.650162447298497,NA,1000,100,"shared","6","seurat_napari"
0.86056338028169,0.881009615384615,0.678888888888889,0.814444444444444,0.99,0.99,-0.0279957824707171,0.650162447298497,NA,1000,100,"shared","6","seurat_quint"
0.861344537815126,0.882840236686391,0.683333333333333,0.828888888888889,0.99,0.99,-0.0279957824707171,0.650162447298497,NA,1000,100,"shared","6","wilcoxon"
0.116071428571429,0.453038674033149,0.014460511679644,0.0912124582869855,0.99,0.99,0.0437683511458945,0.811842130545822,0.83,999,100,"shared","6","deseq2_pb"
0.353741496598639,0.54337899543379,0.0578420467185762,0.132369299221357,0.95,1,-0.202372643808014,0.337320961405073,0.57,999,100,"shared","7","dream_blind"
0.306569343065693,0.541284403669725,0.0467185761957731,0.131256952169077,0.95,1,-0.206927599907175,0.338730893628901,0.54,999,100,"shared","7","dream_napari"
0.306569343065693,0.541284403669725,0.0467185761957731,0.131256952169077,0.95,1,-0.206927599907175,0.338730893628901,0.54,999,100,"shared","7","dream_quint"
0.859195402298851,0.883040935672515,0.664444444444444,0.838888888888889,0.98,1,-0.0634645252810958,0.190298693845644,NA,1000,100,"shared","7","seurat_blind"
0.853512705530643,0.878197320341047,0.634444444444444,0.801111111111111,0.98,1,-0.0634645252810958,0.190298693845644,NA,1000,100,"shared","7","seurat_napari"
0.853512705530643,0.878197320341047,0.634444444444444,0.801111111111111,0.98,1,-0.0634645252810958,0.190298693845644,NA,1000,100,"shared","7","seurat_quint"
0.854166666666667,0.878824969400245,0.637777777777778,0.797777777777778,0.98,0.99,-0.0634645252810958,0.190298693845644,NA,1000,100,"shared","7","wilcoxon"
0.0990990990990991,0.408284023668639,0.012263099219621,0.0769230769230769,1,1,-0.0492161991571763,0.188762874565129,0.84,997,100,"shared","7","deseq2_pb"
0.335766423357664,0.581196581196581,0.0511679644048943,0.151279199110122,0.91,0.98,-0.249314079709639,0.38419827188715,0.49,999,100,"shared","8","dream_blind"
0.32089552238806,0.572052401746725,0.0478309232480534,0.145717463848721,0.91,0.98,-0.254838254687882,0.384200992828413,0.49,999,100,"shared","8","dream_napari"
0.32089552238806,0.572052401746725,0.0478309232480534,0.145717463848721,0.91,0.98,-0.254838254687882,0.384200992828413,0.49,999,100,"shared","8","dream_quint"
0.861150070126227,0.88339222614841,0.682222222222222,0.833333333333333,0.99,0.99,-0.0981195203115813,0.203875307991412,NA,1000,100,"shared","8","seurat_blind"
0.860169491525424,0.88339222614841,0.676666666666667,0.833333333333333,0.99,0.99,-0.0981195203115813,0.203875307991412,NA,1000,100,"shared","8","seurat_napari"
0.860169491525424,0.88339222614841,0.676666666666667,0.833333333333333,0.99,0.99,-0.0981195203115813,0.203875307991412,NA,1000,100,"shared","8","seurat_quint"
0.86230876216968,0.881093935790725,0.688888888888889,0.823333333333333,0.99,1,-0.0981195203115813,0.203875307991412,NA,1000,100,"shared","8","wilcoxon"
0.175,0.424418604651163,0.0233853006681514,0.0812917594654788,0.99,0.99,-0.0853428451135895,0.197150832713777,0.8,998,100,"shared","8","deseq2_pb"
0.168141592920354,0.475675675675676,0.0211111111111111,0.0977777777777778,0.94,0.97,-0.176233413135022,0.343928074283763,0.57,1000,100,"shared","9","dream_blind"
0.160714285714286,0.475675675675676,0.02,0.0977777777777778,0.94,0.97,-0.185321850531417,0.345117559707283,0.54,1000,100,"shared","9","dream_napari"
0.160714285714286,0.475675675675676,0.02,0.0977777777777778,0.94,0.97,-0.185321850531417,0.345117559707283,0.54,1000,100,"shared","9","dream_quint"
0.853801169590643,0.879227053140097,0.648888888888889,0.808888888888889,1,1,-0.00683757732921318,0.21217314706778,NA,1000,100,"shared","9","seurat_blind"
0.854651162790698,0.879372738238842,0.653333333333333,0.81,1,1,-0.00683757732921318,0.21217314706778,NA,1000,100,"shared","9","seurat_napari"
0.854651162790698,0.879372738238842,0.653333333333333,0.81,1,1,-0.00683757732921318,0.21217314706778,NA,1000,100,"shared","9","seurat_quint"
0.854383358098068,0.879081015719468,0.638888888888889,0.807777777777778,0.98,1,-0.00683757732921318,0.21217314706778,NA,1000,100,"shared","9","wilcoxon"
0.0747663551401869,0.421965317919075,0.00888888888888889,0.0811111111111111,0.99,1,-0.0297549089329806,0.213891468390397,0.8,1000,100,"shared","9","deseq2_pb"
0.32,0.529411764705882,0.00888888888888889,0.1,0.17,0.8,-1.04382184208776,1.06413171081769,0,1000,100,"region_specific","1","dream_blind"
0.32,0.496503496503497,0.00888888888888889,0.0788888888888889,0.17,0.72,-1.08892299122728,1.10892130107197,0,1000,100,"region_specific","1","dream_napari"
0.32,0.496503496503497,0.00888888888888889,0.0788888888888889,0.17,0.72,-1.08892299122728,1.10892130107197,0,1000,100,"region_specific","1","dream_quint"
0.367741935483871,0.5625,0.0633333333333333,0.14,0.98,0.98,-0.320421109931989,0.486827066799312,0.64,1000,100,"region_specific","1","dream_interaction"
0.855457227138643,0.880952380952381,0.644444444444444,0.822222222222222,0.98,1,-0.792369344808251,0.812876249791208,NA,1000,100,"region_specific","1","seurat_blind"
0.853030303030303,0.87960687960688,0.625555555555556,0.795555555555556,0.97,0.98,-0.792369344808251,0.812876249791208,NA,1000,100,"region_specific","1","seurat_napari"
0.853030303030303,0.87960687960688,0.625555555555556,0.795555555555556,0.97,0.98,-0.792369344808251,0.812876249791208,NA,1000,100,"region_specific","1","seurat_quint"
0.855457227138643,0.882211538461538,0.644444444444444,0.815555555555556,0.98,0.98,-0.792369344808251,0.812876249791208,NA,1000,100,"region_specific","1","wilcoxon"
0.12037037037037,0.412121212121212,0.0144444444444444,0.0755555555555556,0.95,0.97,-0.77409796755983,0.796022842970121,0.01,1000,100,"region_specific","1","deseq2_pb"
0.304347826086957,0.496894409937888,0.0155555555555556,0.0888888888888889,0.32,0.81,-1.03881807774029,1.06207157091696,0,1000,100,"region_specific","10","dream_blind"
0.297297297297297,0.512658227848101,0.0122222222222222,0.09,0.26,0.77,-1.0881438660115,1.10911447705737,0,1000,100,"region_specific","10","dream_napari"
0.297297297297297,0.512658227848101,0.0122222222222222,0.09,0.26,0.77,-1.0881438660115,1.10911447705737,0,1000,100,"region_specific","10","dream_quint"
0.454545454545455,0.628787878787879,0.0888888888888889,0.184444444444444,0.96,0.98,-0.339702966280399,0.514115929490485,0.46,1000,100,"region_specific","10","dream_interaction"
0.856093979441997,0.878934624697337,0.647777777777778,0.806666666666667,0.98,1,-0.835690815844059,0.860905049225402,NA,1000,100,"region_specific","10","seurat_blind"
0.855223880597015,0.878048780487805,0.636666666666667,0.8,0.97,1,-0.835690815844059,0.860905049225402,NA,1000,100,"region_specific","10","seurat_napari"
0.855223880597015,0.878048780487805,0.636666666666667,0.8,0.97,1,-0.835690815844059,0.860905049225402,NA,1000,100,"region_specific","10","seurat_quint"
0.861070911722142,0.878048780487805,0.661111111111111,0.8,0.96,1,-0.835690815844059,0.860905049225402,NA,1000,100,"region_specific","10","wilcoxon"
0.184210526315789,0.428571428571429,0.0233333333333333,0.0833333333333333,0.93,1,-0.757538544933207,0.786993756777487,0.02,1000,100,"region_specific","10","deseq2_pb"
0.0952380952380952,0.525974025974026,0.00222222222222222,0.09,0.19,0.73,-1.053104998107,1.074883654322,0,1000,100,"region_specific","11","dream_blind"
0,0.488549618320611,0,0.0711111111111111,0.08,0.67,-1.10180209393793,1.12236013410634,0,1000,100,"region_specific","11","dream_napari"
0,0.488549618320611,0,0.0711111111111111,0.08,0.67,-1.10180209393793,1.12236013410634,0,1000,100,"region_specific","11","dream_quint"
0.342465753424658,0.592436974789916,0.0555555555555556,0.156666666666667,0.96,0.97,-0.328448639959089,0.503359085365068,0.62,1000,100,"region_specific","11","dream_interaction"
0.86039886039886,0.881516587677725,0.671111111111111,0.826666666666667,0.98,1,-0.870972419561439,0.890362311841594,NA,1000,100,"region_specific","11","seurat_blind"
0.856083086053412,0.879081015719468,0.641111111111111,0.807777777777778,0.97,1,-0.870972419561439,0.890362311841594,NA,1000,100,"region_specific","11","seurat_napari"
0.856083086053412,0.879081015719468,0.641111111111111,0.807777777777778,0.97,1,-0.870972419561439,0.890362311841594,NA,1000,100,"region_specific","11","seurat_quint"
0.866760168302945,0.883720930232558,0.686666666666667,0.844444444444444,0.95,1,-0.870972419561439,0.890362311841594,NA,1000,100,"region_specific","11","wilcoxon"
0.123809523809524,0.438202247191011,0.0144927536231884,0.0869565217391304,0.92,1,-0.812636993144312,0.833833262758933,0.01,997,100,"region_specific","11","deseq2_pb"
0.348837209302326,0.605555555555556,0.0166666666666667,0.121111111111111,0.28,0.71,-1.06092689666674,1.08094907399523,0,1000,100,"region_specific","12","dream_blind"
0.366666666666667,0.588957055214724,0.0122222222222222,0.106666666666667,0.19,0.67,-1.10657218645365,1.12484640734507,0,1000,100,"region_specific","12","dream_napari"
0.366666666666667,0.588957055214724,0.0122222222222222,0.106666666666667,0.19,0.67,-1.10657218645365,1.12484640734507,0,1000,100,"region_specific","12","dream_quint"
0.857558139534884,0.880810488676996,0.655555555555556,0.821111111111111,0.98,1,-0.877361601639709,0.900313244777774,NA,1000,100,"region_specific","12","seurat_blind"
0.85258358662614,0.880778588807786,0.623333333333333,0.804444444444444,0.97,0.98,-0.877361601639709,0.900313244777774,NA,1000,100,"region_specific","12","seurat_napari"
0.85258358662614,0.880778588807786,0.623333333333333,0.804444444444444,0.97,0.98,-0.877361601639709,0.900313244777774,NA,1000,100,"region_specific","12","seurat_quint"
0.859649122807018,0.881418092909535,0.653333333333333,0.801111111111111,0.96,0.97,-0.877361601639709,0.900313244777774,NA,1000,100,"region_specific","12","wilcoxon"
0.191304347826087,0.468085106382979,0.0244444444444444,0.0977777777777778,0.93,1,-0.79592175918604,0.822608135738842,0.01,1000,100,"region_specific","12","deseq2_pb"
0.363636363636364,0.535714285714286,0.017797552836485,0.100111234705228,0.28,0.78,-1.0622173285479,1.08243522098816,0,999,100,"region_specific","13","dream_blind"
0.19047619047619,0.506944444444444,0.00444938820912125,0.0812013348164627,0.17,0.71,-1.10592957165627,1.12457226401332,0,999,100,"region_specific","13","dream_napari"
0.19047619047619,0.506944444444444,0.00444938820912125,0.0812013348164627,0.17,0.71,-1.10592957165627,1.12457226401332,0,999,100,"region_specific","13","dream_quint"
0.50253807106599,0.65,0.110122358175751,0.202447163515017,0.98,0.98,-0.350848019151749,0.524264685846141,0.59,999,100,"region_specific","13","dream_interaction"
0.841423948220065,0.872935196950445,0.577777777777778,0.763333333333333,0.98,1,-0.821068813240821,0.840722721870871,NA,1000,100,"region_specific","13","seurat_blind"
0.842715231788079,0.871261378413524,0.565555555555556,0.744444444444444,0.95,0.99,-0.821068813240821,0.840722721870871,NA,1000,100,"region_specific","13","seurat_napari"
0.842715231788079,0.871261378413524,0.565555555555556,0.744444444444444,0.95,0.99,-0.821068813240821,0.840722721870871,NA,1000,100,"region_specific","13","seurat_quint"
0.848242811501597,0.872773536895674,0.59,0.762222222222222,0.95,1,-0.821068813240821,0.840722721870871,NA,1000,100,"region_specific","13","wilcoxon"
0.184210526315789,0.445714285714286,0.0234113712374582,0.0869565217391304,0.93,0.97,-0.821384659963986,0.841534225999797,0,997,100,"region_specific","13","deseq2_pb"
0.290909090909091,0.55,0.0177777777777778,0.11,0.39,0.81,-1.01866822128944,1.04393763170021,0,1000,100,"region_specific","14","dream_blind"
0.204545454545455,0.552795031055901,0.01,0.0988888888888889,0.35,0.72,-1.06414465741516,1.08754633804807,0,1000,100,"region_specific","14","dream_napari"
0.204545454545455,0.552795031055901,0.01,0.0988888888888889,0.35,0.72,-1.06414465741516,1.08754633804807,0,1000,100,"region_specific","14","dream_quint"
0.857558139534884,0.879372738238842,0.655555555555556,0.81,0.98,1,-0.822650850955492,0.849319498787596,NA,1000,100,"region_specific","14","seurat_blind"
0.852187028657617,0.877300613496933,0.627777777777778,0.794444444444444,0.98,1,-0.822650850955492,0.849319498787596,NA,1000,100,"region_specific","14","seurat_napari"
0.852187028657617,0.877300613496933,0.627777777777778,0.794444444444444,0.98,1,-0.822650850955492,0.849319498787596,NA,1000,100,"region_specific","14","seurat_quint"
0.861671469740634,0.88086642599278,0.664444444444444,0.813333333333333,0.96,0.99,-0.822650850955492,0.849319498787596,NA,1000,100,"region_specific","14","wilcoxon"
0.119266055045872,0.464864864864865,0.014460511679644,0.0956618464961068,0.96,0.99,-0.761535028906613,0.791360217587528,0.02,999,100,"region_specific","14","deseq2_pb"
0.290322580645161,0.553571428571429,0.01,0.103333333333333,0.22,0.75,-1.05575427132248,1.07777106115257,0,1000,100,"region_specific","15","dream_blind"
0.25,0.514492753623188,0.00666666666666667,0.0788888888888889,0.18,0.67,-1.10826934596416,1.12859269879615,0,1000,100,"region_specific","15","dream_napari"
0.25,0.514492753623188,0.00666666666666667,0.0788888888888889,0.18,0.67,-1.10826934596416,1.12859269879615,0,1000,100,"region_specific","15","dream_quint"
0.427710843373494,0.612648221343874,0.0788888888888889,0.172222222222222,0.95,0.98,-0.332504581933849,0.508960840339079,0.57,1000,100,"region_specific","15","dream_interaction"
0.856093979441997,0.882002383790226,0.647777777777778,0.822222222222222,0.98,0.99,-0.883619107798139,0.907974658874091,NA,1000,100,"region_specific","15","seurat_blind"
0.851393188854489,0.878228782287823,0.611111111111111,0.793333333333333,0.96,0.99,-0.883619107798139,0.907974658874091,NA,1000,100,"region_specific","15","seurat_napari"
0.851393188854489,0.878228782287823,0.611111111111111,0.793333333333333,0.96,0.99,-0.883619107798139,0.907974658874091,NA,1000,100,"region_specific","15","seurat_quint"
0.854354354354354,0.879081015719468,0.632222222222222,0.807777777777778,0.97,1,-0.883619107798139,0.907974658874091,NA,1000,100,"region_specific","15","wilcoxon"
0.190909090909091,0.441860465116279,0.0233333333333333,0.0844444444444444,0.89,0.96,-0.805512515631018,0.833709074024234,0.01,1000,100,"region_specific","15","deseq2_pb"
0.258064516129032,0.558011049723757,0.00888888888888889,0.112222222222222,0.23,0.8,-1.02573835769994,1.04440988083986,0,1000,100,"region_specific","16","dream_blind"
0.136363636363636,0.550295857988166,0.00333333333333333,0.103333333333333,0.19,0.76,-1.07832120620323,1.09551224249796,0,1000,100,"region_specific","16","dream_napari"
0.136363636363636,0.550295857988166,0.00333333333333333,0.103333333333333,0.19,0.76,-1.07832120620323,1.09551224249796,0,1000,100,"region_specific","16","dream_quint"
0.427745664739884,0.633333333333333,0.0822222222222222,0.19,0.99,0.99,-0.286790892924819,0.441197539267492,0.59,1000,100,"region_specific","16","dream_interaction"
0.856521739130435,0.880668257756563,0.656666666666667,0.82,0.99,1,-0.773615016544665,0.792116325938177,NA,1000,100,"region_specific","16","seurat_blind"
0.85,0.878934624697337,0.623333333333333,0.806666666666667,0.99,1,-0.773615016544665,0.792116325938177,NA,1000,100,"region_specific","16","seurat_napari"
0.85,0.878934624697337,0.623333333333333,0.806666666666667,0.99,1,-0.773615016544665,0.792116325938177,NA,1000,100,"region_specific","16","seurat_quint"
0.860632183908046,0.881936245572609,0.665555555555556,0.83,0.97,1,-0.773615016544665,0.792116325938177,NA,1000,100,"region_specific","16","wilcoxon"
0.172413793103448,0.468085106382979,0.022271714922049,0.0979955456570156,0.96,1,-0.755068458973391,0.774350447989417,0,998,100,"region_specific","16","deseq2_pb"
0.431372549019608,0.538461538461538,0.0244444444444444,0.101111111111111,0.29,0.78,-1.08158950085526,1.10156413383741,0,1000,100,"region_specific","17","dream_blind"
0.344827586206897,0.532467532467532,0.0111111111111111,0.0911111111111111,0.19,0.72,-1.1295704340002,1.14759178995683,0,1000,100,"region_specific","17","dream_napari"
0.344827586206897,0.532467532467532,0.0111111111111111,0.0911111111111111,0.19,0.72,-1.1295704340002,1.14759178995683,0,1000,100,"region_specific","17","dream_quint"
0.468571428571429,0.641509433962264,0.0911111111111111,0.188888888888889,0.93,0.95,-0.39729829274994,0.58760211293334,0.5,1000,100,"region_specific","17","dream_interaction"
0.861313868613139,0.880095923261391,0.655555555555556,0.815555555555556,0.95,1,-0.843214035989433,0.859026577577965,NA,1000,100,"region_specific","17","seurat_blind"
